year,0,1,2,3,4,5,6,7,8,9
707,1.2,2.2,0.7,4.5,0.5,14.8,14,23.3,11,27.8
708,1.2,1.3,0,5.6,1,14.4,15.4,19.8,12.9,28.4
709,1.2,0.8,0,4.3,0.3,13.9,16.1,19.4,13.2,30.8
710,1.5,1.2,0.5,3.8,0.6,13.2,14.8,20.2,14.6,29.6
711,1.6,3.1,0.2,5.2,1.8,12,10.1,21.9,15.9,28.2
712,1.6,2.9,1.5,5.1,3.2,12.8,9.1,21.6,15.6,26.6
713,0.3,2.2,1,4.7,3.7,11.7,7.5,22.8,19.2,26.9
714,1,3,1.2,5.4,3.9,9.8,5.5,22.5,21,26.7
715,1.7,2.7,0.4,4.9,3.9,7.3,6.3,23.3,23.5,26
716,1,2.9,1,4.7,4,8,6.5,24.1,23.5,24.3
717,1,2.6,1.1,4.1,3.7,8.3,6.3,23.8,25.7,23.4
718,0,1.6,1.3,3.7,3.4,7.7,5.8,27,30.6,18.9
719,0.3,2.1,1.3,4,2.9,7.3,7.4,28.3,31.3,15.1
720,0.1,2.2,1.6,3.9,4,7.8,7.9,28.9,31.3,12.3
721,0.4,1.9,1.2,3.6,3.8,8.1,9.3,30,29.6,12.1
722,0.3,1.2,1.1,3.5,3.6,7.6,9.6,32.3,28.4,12.4
723,0.3,0.9,0.9,3.6,2.2,7.5,9.9,31.3,28.4,15
724,0.3,1.8,1,3,2.3,6.7,9.2,33,28.2,14.5
725,0.6,1.5,1.7,2.3,2.6,6.4,9.9,34.2,28.5,12.3
726,0.8,1.5,1.6,1.5,2.9,4.6,11,33,29,14.1
727,0.6,0.2,1.4,1.8,3.5,3.3,11.9,34.9,26.5,15.9
728,1.3,0.3,1.2,1.6,3.3,2.3,8.9,35.7,27.8,17.6
729,1,0,1,1.7,2.4,3,6,37,29.7,18.2
730,1.1,0,0.6,1.8,1.7,3.5,4.6,36.5,30.5,19.7
731,0.6,0.4,1,1.6,1.7,4.4,3.9,37,29.9,19.5
732,0.6,1.2,0.8,1.4,1.9,3.2,5,37,30.3,18.6
733,0,0.5,0,1.4,1.2,2.1,7.2,39.8,31.1,16.7
734,0.5,2,0,1.4,1,1.8,7.4,39.1,32.9,13.9
735,0.5,0.8,0,1.2,1.5,1.3,9.3,38.4,34,13
736,0.5,0,0,2.7,1,1,11.2,41.6,35.1,6.9
737,0,0,0,1.7,1,0.5,12.3,43.6,35.3,5.6
738,0.4,0,0,1.4,1.5,0.4,12,43.2,35.7,5.4
739,1,0.2,0,1.4,1.6,0.8,11.8,42.6,34.2,6.4
740,0.7,0.4,0.3,1.4,1.6,2.5,9.7,41.5,35.6,6.3
741,0.8,0.2,0.3,0.3,0.4,3.7,9.8,44.1,36.6,3.8
742,0.8,0.9,0.4,0,0.5,3.3,9.7,45.9,35.6,2.9
743,0.8,0.6,0.6,0,1.8,2.3,11.8,45,31.4,5.7
744,0,0.9,1.8,1,0.9,1.2,12.3,45.6,29,7.3
745,1,0.4,2.2,0.7,1.1,0.8,13.9,45.5,26.7,7.7
746,1.3,0.5,1.5,1.5,1,0.8,13.8,46.8,24.8,8
747,1.2,0.2,2,1.8,0.7,0.4,14.3,46.5,22.6,10.3
748,0.6,0.2,1.6,1.6,0.9,0,16.2,49.1,19.4,10.4
749,0.6,0.2,0.6,2.4,0.8,0,16.8,49.5,19.9,9.2
750,1.5,0.7,0.8,3.4,1.3,0,17.3,46.8,18.6,9.6
751,1.6,1.6,1.2,2,3.2,0,16,42.8,19.5,12.1
752,2.7,1.1,1.4,1.9,2.7,1,13.1,40.7,20.5,14.9
753,2.8,1.1,1,2,3.2,0.4,10.6,39.1,22.1,17.7
754,2,1.9,0.6,2.8,4.4,0.6,8.1,40.2,20.3,19.1
755,2,2.6,1.6,1.3,5.2,1.7,5.3,41.2,20.6,18.5
756,1.8,2.4,1.2,1.3,3.5,2.5,5.2,40.4,22,19.7
757,1.5,1.9,2,1.8,3.2,2.1,6.4,40.4,21.1,19.6
758,0.9,0.9,0.5,2.2,4.3,2.5,6.6,40.3,21.3,20.5
759,1.5,0.9,0.4,1.9,3.7,3.8,7.2,39.4,22.1,19.1
760,2.4,0.5,0.8,0,4.2,5.5,5.3,42,22.2,17.1
761,2.2,1.1,1.2,0.2,3.9,6.1,6.1,42.6,23.4,13.2
762,0.9,0,1.6,0.2,3.7,8.8,5.5,44.8,23,11.5
763,1,0.4,1.4,0.2,4.2,6,6.1,45.1,22.7,12.9
764,1.7,0.5,1.2,0.2,3.7,3.9,4.4,45,24.9,14.5
765,0.9,0.5,1.2,0.2,3.5,3.4,6.1,46.7,24.6,12.9
766,0,0.5,1,0.4,4.3,4.6,7.3,44.9,23.6,13.4
767,0,0.6,0.6,0.8,2.5,3.6,7.3,44.8,23.4,16.4
768,0,0.9,0.4,0.8,2,2.3,4.3,46.9,24.5,17.9
769,0,1.9,1.5,0.3,1.5,1,6.4,48.5,23.1,15.8
770,0,3.2,1.8,1,2.4,1,8.2,48.5,19.4,14.5
771,0,3.5,2.1,0.8,2.8,0,11.3,49.2,16.1,14.2
772,1,4.5,1.2,1.3,3.7,0,13.7,49,13.3,12.3
773,1.7,3.5,1.4,2.2,2.5,0.3,11.7,48,15.9,12.8
774,2,3.2,1.4,4.1,3,0.6,11,47.2,15.8,11.7
775,2.7,2.6,1.2,2.1,3.1,2.6,12.5,47.9,15.9,9.4
776,2.2,1.8,0.8,2,2.6,2.9,10.5,47.8,17.6,11.8
777,2.2,2,0.4,0.7,2.5,2.6,8.8,47.2,21.3,12.3
778,2.3,1.6,0.4,1.1,2.9,3.1,8.8,48.4,19.7,11.7
779,2.6,1.4,0.2,2.4,4.6,1.8,7.7,48.8,20.8,9.7
780,1.7,1.5,0.8,2.7,4.3,1.5,7.2,50,20.9,9.4
781,1,1.6,1,4.4,3.1,2.2,5.5,48.5,21.4,11.3
782,1.3,1.3,2,4.1,2.5,2.3,3.9,47.9,22,12.7
783,1.9,1,2.6,5.3,1.9,1.5,4.7,45.7,22.7,12.7
784,3.8,0.2,4.2,4,1.4,1,3.8,44,25.1,12.5
785,2.8,0.7,4.2,3.6,2.1,1,5.2,41.9,24.8,13.7
786,2.8,0.9,4.8,3.3,3.2,0.5,5.4,43.4,20.8,14.9
787,1.6,1.1,3.4,2.3,4.3,2,6.5,43.6,21.3,13.9
788,2.3,1.3,4.9,1.9,2.5,1.5,3.5,40.9,25.4,15.8
789,2.7,2,4.1,2.2,2.2,1.5,3.1,38.4,25.2,18.6
790,2.7,3,4,2.5,1.8,1.5,3.7,38.6,21.8,20.4
791,3.1,2.5,3.5,2.2,2.1,1.9,4.1,39.5,20.7,20.4
792,3,2.5,4.3,2.5,0.3,2.1,4.7,37.1,18.1,25.4
793,2.5,2.7,5.6,2.9,1,2.1,5.3,35.8,16.5,25.6
794,2.7,1.7,6.8,3.1,0.4,2.3,6.1,36.4,19,21.5
795,2.1,1.1,6.4,3.1,0.1,3.1,7,36.8,21.9,18.4
796,1.5,1.1,5.8,3.4,0,2.6,6.9,37.4,26.6,14.7
797,0.5,0.2,2.9,4.3,0.5,1.9,6.5,39.6,29.6,14
798,0,0.4,4.1,5.2,0.5,1.3,5.1,37.3,29.3,16.8
799,0,0.9,6.1,7.4,0,1.9,7.8,30.4,24.1,21.4
800,1,2.3,8.8,8.5,0.3,1.7,8.1,23.8,17.8,27.7
801,1,2.4,10.6,9.2,0.5,1.9,8.7,19.5,15.8,30.4
802,1.4,4.2,12,11.4,0.9,2.9,10.2,12.7,10.3,34
803,2.2,2.7,14,11.7,1.4,3.9,9.8,10,9.1,35.2
804,0.8,3.2,14.6,10.9,1.4,4.8,11.6,10.1,10.2,32.4
805,0.8,1.8,14.9,9.6,0.4,5.4,13,11.2,10.8,32.1
806,0,1.6,15.2,8.3,0.4,4.6,14.5,10.3,12.6,32.5
807,1,1,14.8,8.4,0.4,5.9,14.7,9,12,32.8
808,1,1.4,15.3,8,0.5,5.2,15.2,6.9,13.5,33
809,1.1,1.4,15.1,6.6,0.9,6.3,14.9,7.6,12.5,33.6
810,1.1,1.6,13.8,9.1,2,4.6,14.9,9.8,9.5,33.6
811,1.1,1.6,13.2,10,2.5,3.9,15,9.5,9,34.2
812,0.6,2.1,12.4,8,1.4,5.1,15.3,10.2,8.9,36
813,1.2,0,13.6,9,1.8,2.7,15.4,10.9,8.3,37.1
814,0.6,1.3,11.5,9.6,3.1,2.7,13.8,11.8,7.8,37.8
815,0.6,0.5,9.6,8.3,3.6,3.3,15.5,13.3,7.1,38.2
816,0,1.3,7.4,7.9,3.2,3.5,17.2,13.8,8.2,37.5
817,0,1.9,3.8,7.6,3,2.7,21.2,13.4,7.9,38.5
818,1.1,1.9,2.7,8.5,4.3,2,22,11.5,6.8,39.2
819,0.7,1.2,2,7.9,5.1,2.3,22.1,12.5,6.6,39.6
820,0.1,2.3,2.7,8.8,5.3,0.9,21.7,12.8,4.8,40.6
821,0.9,2.2,1.4,7.4,5.8,0.9,22.6,12.1,4.8,41.9
822,0.9,1.4,1.2,7.7,5.6,0.3,24.7,12.7,1.6,43.9
823,0.9,1.1,1.8,7.8,4.9,0,23.2,14.7,1.1,44.5
824,1.6,1.5,2,7.6,3.5,0,21.9,15.8,0.2,45.9
825,2.4,2,1,7.4,3.7,0.1,22.1,14.4,0.6,46.3
826,1.5,1.3,1.8,7.5,1.9,0.9,20.3,16.5,1,47.3
827,1.2,0.5,2.2,7.1,1.1,1.8,17.6,18.2,1,49.3
828,1.4,1.1,2.2,8.3,0.8,1.8,17.4,18.5,0.6,47.9
829,2.2,1,1.6,8.8,1.3,1.1,16,17.8,0.8,49.4
830,1.5,0.6,1,9,0.6,0.3,17.6,18.5,1.5,49.4
831,1.4,0.4,2,8.1,0.5,0.3,17.6,18.4,2.6,48.7
832,1,0.4,1.5,9.1,0.7,0.4,17.6,19.7,1.4,48.2
833,1.1,0.7,1.6,9.2,1.2,0.6,14.6,20.1,1.1,49.8
834,1.4,0.6,1.2,8.4,2.4,1.5,10.9,23.8,1.1,48.7
835,2,1.8,1.3,7.4,3,1.7,8,22.7,0.4,51.7
836,2.6,2,2,7.7,2.8,1.4,8.3,18.7,0.1,54.4
837,1.8,2.3,2,8.7,2.4,2.4,10,16.3,0.2,53.9
838,2.2,2.5,2.3,9.1,3,2.4,8.2,15.8,0.3,54.2
839,1.7,2.9,0.8,8.7,3.2,3.7,8.6,14.9,0.5,55
840,1,2.4,0.4,9.7,2.9,4.4,9.7,12.8,1.3,55.4
841,1,2.3,0.9,8.8,2.9,4.7,8,14,1.7,55.7
842,0.4,3.7,0.7,8.1,3.2,5.4,6.3,15.4,1,55.8
843,0.1,4.1,0.9,7.6,3,6.4,4.8,15,1.5,56.6
844,0.2,4.5,1.6,6.1,4.4,6.1,3,15.6,2.6,55.9
845,1,4.9,1.8,5.7,4.2,6.3,1.8,14.9,3.5,55.9
846,0.9,3.7,1.8,5.1,6,5.4,2.2,15.4,4.6,54.9
847,1.2,4.8,1.1,3.8,7.1,4.6,0.8,17,4.3,55.3
848,0.9,3.1,0.8,6.4,7.6,5.8,0.9,14.1,4.7,55.7
849,0.5,2.7,0.6,6.4,8.2,6.8,1.5,11.7,6.3,55.3
850,0.4,2.5,0.7,7.3,9,7.5,2,8.2,7.7,54.7
851,0.6,2.5,1,6.8,7.8,6.9,1.9,9.7,8.1,54.7
852,0.5,2.7,1,8,6.4,6.1,1.7,11,8.3,54.3
853,0.6,1.4,0.8,6.7,5.9,7.3,1,12.2,9,55.1
854,1.4,1.4,0.8,5.9,3,9.5,0.9,15.3,6.5,55.3
855,2.5,0.2,1.2,3.4,3.6,12.6,0.9,17.1,4.5,54
856,1.4,1.2,1,3,4,13.4,0.8,15.4,6,53.8
857,2,2.1,1.4,2.8,3.2,12.2,0.8,14,7.6,53.9
858,2.3,2.5,1.6,2.9,2.2,10.2,0.5,13.2,7.7,56.9
859,1.9,2.7,2,2.9,2.4,9,1.2,11.4,9.8,56.7
860,2.6,2,1.8,4,2.4,7.8,1.8,12.7,10.1,54.8
861,1.1,0.3,1,3.1,1.5,8.7,2.4,12.9,10.1,58.9
862,0.6,0.2,2.1,2.2,1.3,6.6,2.9,13,9.8,61.3
863,0.2,0.7,2.4,2.4,1.5,5.5,2.9,14.2,8.9,61.3
864,0.6,0,2.4,2.9,1.9,6.7,2.2,13.5,9.3,60.5
865,0.2,1,4,3.9,1.7,4.3,1.8,13.5,10.7,58.9
866,0.7,1,4.7,3.2,1.7,3,1.4,14.8,11.1,58.4
867,0,1,3,2.9,2.3,3.3,1.8,15.6,10.6,59.5
868,0.7,1,3,2.4,2.3,3.3,2.5,17.1,11.1,56.6
869,0.9,1.1,3.3,1.7,1.2,4.9,3.1,16.8,10.7,56.3
870,0.2,0.4,2.7,1.2,1.8,4.8,4,15.8,10.3,58.8
871,0.2,0.1,1.4,0.7,1,5.3,4.8,15.4,9.4,61.7
872,0.2,0,0.4,0.7,0.6,5.1,4.7,15.9,9.1,63.3
873,1.4,0,0.5,0.2,1,5.2,4.7,15.3,6.9,64.8
874,0.6,0,0.9,0.2,1.8,5.1,4.8,12.6,8.4,65.6
875,0.7,0,0.9,0,0.2,4.1,5,12.9,10,66.2
876,0.4,0.4,0.9,0.6,0,2.3,4.9,11.2,10.3,69
877,0.3,0.3,0.9,0.6,0,1.8,5,11.9,9.2,70
878,1.1,0,0.2,0,0,2.7,5.1,13.8,8.8,68.3
879,0.8,0,0.2,0,0,3.4,4.8,12.9,8.9,69
880,0,1,1.2,0,0,3.4,4.5,12.8,8.3,68.8
881,1,0.4,1.9,0,0,5.5,4.3,14.1,8.3,64.5
882,1,1.2,0.7,0.8,0.8,5.8,4.9,13.4,10.6,60.8
883,0,0.4,0.8,0.8,1.2,5.1,4.2,13.4,12.8,61.3
884,0,0.6,1.4,0,1.8,2.8,3.2,13.4,13.4,63.4
885,0,0.4,1.7,0,1.4,2.3,2.8,13.6,13.5,64.3
886,0.4,1.4,1.3,0.6,1.5,2.7,2,13.2,11.5,65.4
887,0.4,2.4,0.9,0.4,0,3.7,3,13.5,9.8,65.9
888,0.1,1.9,0.9,1.3,0,5.1,4.1,13.8,7.5,65.3
889,0.1,1.2,1.6,1.4,0,5.5,4.7,14.6,5.7,65.2
890,0.1,1.8,1.7,0.5,0,4.9,4.2,14.7,5,67.1
891,0.5,1.3,0,1.7,0.6,5.2,4,14.1,5,67.6
892,0.5,0.7,0.7,1.3,1.5,4.6,3.6,14,5.1,68
893,1.8,0.7,0.3,0.7,1.5,3.6,3.6,14,6.3,67.5
894,3.1,0.1,0.3,1,2.7,4.1,2.7,14.8,6.6,64.6
895,2.5,0.6,0.9,1.7,2.1,3.5,1.6,14.9,7.1,65.1
896,2.2,0.6,0.6,2.3,3.7,2.1,2.5,15.2,5.6,65.2
897,1.9,0.1,2,1.8,5,0.6,2.8,14.8,3.4,67.6
898,1.5,1,2.9,1.5,5,0.8,2.8,14.4,1,69.1
899,1,1.2,2.4,1.8,3.8,1.2,1.9,15.1,1.4,70.2
900,0.6,2.3,0.8,2,4.1,1.1,1.6,15.8,1.6,70.1
901,0.4,2.3,0.4,3,3.4,1,1.9,15.7,1.2,70.7
902,0.5,1.9,0.3,3.2,3.3,1.6,1.6,14.4,2.2,71
903,1.7,2.9,0.6,1.8,3.9,1.8,2.4,15,2.7,67.2
904,1.3,5.5,1,1.2,2.7,1.7,4,15.5,3.7,63.4
905,1.6,7.1,1.3,0.6,2.3,1.5,5.9,16,4.3,59.4
906,1.8,8.7,2.5,0.6,1.9,0.3,7.8,16,5.3,55.1
907,0.2,9.2,1.6,0.4,0,0,9.8,16,6,56.8
908,0.4,8.2,0.2,1.7,0,0.2,8.9,17,5.8,57.6
909,0.8,6.8,0,1.7,1,0.2,8.5,17.9,6.3,56.8
910,0.8,5.8,0.6,1.7,0,0.7,7.1,19.1,7.4,56.8
911,0.6,6.2,0,1.3,0,1.3,7.6,20.1,8.8,54.1
912,1.2,6.4,0.7,1.6,0.9,0.7,6.7,21.1,10.2,50.5
913,1.5,4.6,0.9,2.1,1.3,0.7,6.8,21.8,11.2,49.1
914,0.3,3.8,0.3,2.2,0.9,0.9,7.8,23.1,13.8,46.9
915,1.8,2.2,0.3,2.6,0.9,0.9,7.2,23.6,14,46.5
916,0.5,1.6,2.2,1.9,0,0.3,6.9,24.1,16,46.5
917,0.4,1.6,1.1,2.9,1.2,0.5,4.8,23.6,14.4,49.5
918,0.5,2.7,1.5,3,1.2,1,2.5,23.7,11.2,52.7
919,0.4,2.7,0.8,4.5,2.1,1.5,2.3,25.5,8.2,52
920,0.1,1.4,0.4,5.8,2.7,1.5,4,26.1,8.8,49.2
921,0,0.6,0.3,6.8,3,2,4.9,26.4,7.3,48.7
922,0.4,1.1,0.3,5.2,2.1,3.1,3.6,26.5,3.8,53.9
923,0,1.5,0,6.1,1.3,3.3,3,26.8,3.1,54.9
924,0,0.5,0,6.1,1.3,3.8,2.1,26.8,3.7,55.7
925,0.3,0.5,0,5,0.4,4.1,2.4,26.2,3.1,58
926,0,0,0.2,3.2,0.6,5.6,2.2,26.3,2.9,59
927,0,0,0.2,3,0,7.6,1.3,25.2,4,58.7
928,1,0,0.2,2.4,0,7.3,0.2,26,3.9,59
929,0,1,0,2.4,0,7.9,0.5,25.7,3.5,59
930,0,0.6,0.4,1.2,0,8,1.1,24.7,5,59
931,0,0,1.5,1,0.8,7.9,0,25.3,6.4,57.1
932,0,0,0,0.4,0.8,6,0.1,25.6,8.8,58.3
933,0.1,0,0,0.1,0,3.8,0.2,26.4,10.7,58.7
934,0.2,0,0.6,0.1,0.9,2.3,0.4,26.3,10.7,58.5
935,0.4,0,0.6,0.1,0,2.3,1,24.7,12.4,58.5
936,0.1,0,0,1,0,1.2,1,24.7,12.7,59.3
937,0.1,0,0,0,0,1.1,1.6,25,12.8,59.4
938,0,0,0.2,0,0,0,1.7,24.5,15.3,58.3
939,0,0,0,0,0,0,1.8,25.2,15.6,57.4
940,0,1,0.7,0.7,0.1,0.4,1.2,23.5,16,56.4
941,0.1,0.5,0.7,0.9,1,0.4,1.2,23.8,16.3,55.1
942,0.1,0.1,0.7,0.6,1.9,0,1.2,22.1,16.5,56.8
943,0.5,0.1,1.1,0.6,1,0,0.9,23.6,16.7,55.5
944,0,0.1,0.7,0.2,0.9,1.3,1.5,22.3,16.8,56.2
945,0,0,0.7,0.1,2.6,0.8,2.4,20.9,17.3,55.2
946,0,0,1.1,0,5.3,0,5.2,17.1,16,55.3
947,0,0,1.7,0.5,5.2,0,6.3,14.5,16.8,55
948,0.2,0,0.7,1,5,0,7.1,12.6,16.7,56.7
949,0,0,1.4,1.8,4.1,1.5,5.4,11.5,17.1,57.2
950,0,0.8,1.4,1,5.5,1.8,6.4,7.5,17.2,58.4
951,0.5,1.3,1.4,1,5.2,2.2,7.3,6.3,16.9,57.9
952,0.7,1.3,1.4,1.2,5.2,5.4,6.2,5.4,14.9,58.3
953,0.2,1.2,1.7,2.2,4.4,6,6,6.5,13.3,58.5
954,0.6,0.4,2,2.8,2.6,7.2,7.9,7.7,12,56.8
955,0.3,0.6,2.4,2.9,2.6,8.4,8.4,7.9,10.2,56.3
956,0.3,0.6,1.7,3.7,3.8,7.8,7.7,7.4,10.2,56.8
957,0.3,0.2,1.7,3.4,3.9,6.9,7.8,8.2,10.5,57.1
958,0.7,0.5,2.7,2.6,6.2,6.8,6.3,5.8,9.4,59
959,0.8,0,2.6,1.9,5.6,7.4,6.3,5.2,9,61.2
960,1,0,2.3,2.3,3.6,5.4,9,8.5,5.8,62.1
961,0.8,0.5,1.7,3.4,0.9,5.6,10.3,10.4,3.8,62.6
962,0,0.5,1.3,4.6,1.2,6.6,9.8,12.1,1.1,62.8
963,0,1.9,1.6,5,0.6,5.9,7.4,11.7,2.4,63.5
964,0.6,1.5,2.1,3.8,0.9,8.9,3.7,9.1,5,64.4
965,0,0.7,2.8,3.4,1.9,9.4,2.7,6.6,7.2,65.3
966,0.5,1.7,2.5,2.4,2.5,10.6,1.5,4.5,7.2,66.6
967,0.7,1.2,2.4,0.9,4,11.2,0.7,2.8,9.8,66.3
968,0.2,0.3,2.8,0.7,5.5,9.4,1.6,2.3,10.3,66.9
969,0.2,0.3,2,1.3,6.7,7.3,2.5,1.5,12.1,66.1
970,0,1.5,0.9,1,7.5,6.4,3.4,1.9,11.6,65.8
971,1.2,1,0,1.6,9.2,4.6,3.8,1.9,9.3,67.4
972,0.2,1.2,0.8,1.6,8.9,3.9,3.1,2.1,9.2,69
973,0.2,1.2,0.6,3.2,8.9,3.3,3.1,2.1,7,70.4
974,1.1,1.2,0.3,4.5,8.3,3.4,3.4,2.3,5.6,69.9
975,1.1,1.2,0.4,6.2,7.9,4.6,2.6,2.3,2.3,71.4
976,0.9,1.7,1.2,6.4,6,5.7,2.1,1.9,2.2,71.9
977,0.5,0.2,1.7,5.5,4.7,7,2.8,2,2.7,72.9
978,0,0.2,2.3,5.4,3.9,6.8,2.8,1.8,4.6,72.2
979,0.4,0.1,2.5,4.4,2.2,6,4,1.5,5.9,73
980,1,0.3,2.2,3.8,1.2,6.5,4,1.9,6,73.1
981,1,0.7,1.4,1.5,0.8,6.4,4.5,2,6,75.7
982,1,0.9,0.6,0.7,0.7,6.4,5.1,1.6,6.9,76.1
983,0.1,0.7,0.5,1.4,0.4,7.4,4.2,2.1,7.1,76.1
984,0.3,0.2,0.5,1.1,0.5,7.7,3.8,2.5,6.6,76.8
985,1.1,0.8,0.3,0.6,0.8,6.7,5,3.3,4.8,76.6
986,0.3,0.9,0.5,1.2,0.9,6.5,4.5,3.4,4.9,76.9
987,0,0.2,0.9,0.5,1.9,6.9,3.4,4.1,4.5,77.6
988,0.1,1.5,1.3,1,2,6.9,2.4,4.3,2.9,77.6
989,0.5,0,1.4,1,2,6.7,2.4,3.9,3.4,78.7
990,1,0,1.4,1.6,2,6.1,2,4.3,3,78.6
991,0.2,0.2,1.1,1.4,1.3,6.3,1.9,5,2.3,80.3
992,0.6,0.1,1.3,1.1,1.1,4.8,2.8,5,2.1,81.1
993,0.4,0,1.3,1.1,1.3,3.9,2.8,4.3,2.9,82
994,0.4,0.8,1.1,1.7,1.5,2.3,2.3,4.5,2.2,83.2
995,0,0.2,0.9,0.9,1.5,2.3,3.9,4.3,1.8,84.2
996,0,1,0.3,0.3,1.8,0.3,4.6,5.2,1.8,84.7
997,0,0,1.9,0.5,3.2,0.6,4.4,4.8,1.7,82.9
998,0.6,0,2,0.7,3,0.8,3.1,4.8,1.6,83.4
999,0.7,0.7,2.2,0.8,4.8,0.8,2,5,1.8,81.2
1000,0.6,0.4,1.9,0.6,4.7,0.8,2.7,4.6,1.8,81.9
